time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
10.0,9.613594040968344,9.613594040968344,0.09513656227475287,-1,55.976041121024366,1.5848804757953445,,54.39116064522902,54.60353033762181,54.70197942067648,54.720775669584846,55.098498275375974,55.12791880959548,55.57210938457358,55.64510154072618,55.976041121024366,56.048954743833654
11.0,9.625488826815644,9.625488826815644,0.0934284194775552,-1,55.94294832127748,1.545632669659355,,54.39731565161812,54.593665421201656,54.69744890528828,54.709020461658156,55.0879575154404,55.10471540350373,55.55232116996937,55.60883609874827,55.94294832127748,56.00474955585074
12.0,9.627281191806333,9.627281191806333,0.09907673949254579,-1,55.91134279347276,1.5074131818355312,,54.40392961163723,54.630521127738966,54.69384244663852,54.736637475284546,55.07827974306392,55.16363558384412,55.53350222061005,55.72313918880772,55.91134279347276,56.060559365068485
13.0,9.639501862197395,9.639501862197395,0.08975073492645969,-1,55.87653381157105,1.4684076680104212,,54.40812614356063,54.63380906994904,54.68782590838285,54.72574366543718,55.065697958903186,55.098352251392576,55.511431559860455,55.552525786537565,55.87653381157105,55.91347560135149
14.0,9.613594040968344,9.613594040968344,0.0895298120776544,-1,55.847995884860524,1.4322524793797982,,54.415743405480725,54.64086734782799,54.68610870801269,54.72913320330616,55.05784855273522,55.09700830830654,55.49468461516394,55.54723452905021,55.847995884860524,55.892046175880054
15.0,9.613594040968344,9.613594040968344,0.08526603750060764,-1,55.81980438956432,1.396688594633389,,54.42311579493093,54.693241096438804,54.68445680593184,54.76412883921079,55.04995557220108,55.09740654763151,55.477921084238524,55.48790210815769,55.81980438956432,55.816575674866534
16.0,9.613594040968344,9.613594040968344,0.09029272743646984,-1,55.79459627500892,1.3626729927321222,,54.4319232822768,54.66198363345949,54.684769394779295,54.74445198633577,55.04417544834364,55.107465160920995,55.46355154701708,55.55106391782813,55.79459627500892,55.867810761400875
17.0,9.613594040968344,9.613594040968344,0.0815064889152947,-1,55.76652073763364,1.3279414632849011,,54.43857927434874,54.694908177961985,54.6828959851236,54.75885505581676,55.035806703800894,55.06357767858267,55.446304027202714,55.428390418029245,55.76652073763364,55.731893503846585
18.0,9.641945996275608,9.641945996275608,0.08033913640944913,-1,55.74424515020973,1.2958094436311853,,54.44843570657854,54.65338414047625,54.68498499058352,54.718361634209465,55.03184303005161,55.02685672793624,55.43402729378138,55.396862103854794,55.74424515020973,55.70137980240206
19.0,9.613594040968344,9.613594040968344,0.08178557906413214,-1,55.72307891511332,1.2644062965209315,,54.45867261859239,54.65178146367991,54.68774687798464,54.71937770200518,55.02854356817798,55.03170025199598,55.42251285085286,55.40941292717678,55.72307891511332,55.70670114243192
20.0,9.613594040968344,9.613594040968344,0.08284606915137548,-1,55.701139621611226,1.2330926991796005,,54.468046922431625,54.69746289972058,54.68977347474961,54.766943130433006,55.02435209910853,55.06082707833213,55.410047404734186,55.42793320284891,55.701139621611226,55.70671460868053
21.0,9.613594040968344,9.613594040968344,0.08391306983510749,-1,55.67878520031578,1.2019551651114284,,54.47683003520435,54.63892082900612,54.69134946154452,54.708512996350514,55.01958557485888,55.030868380657765,55.39697511748673,55.41761468658793,55.67878520031578,55.70681552760997
22.0,9.613594040968344,9.613594040968344,0.07617810589458296,-1,55.65600894324425,1.170985768840481,,54.48502317440377,54.62206988485656,54.69246669067839,54.67490729573661,55.01424393321906,54.967819819196876,55.38329886547586,55.31889134077363,55.65600894324425,55.5883154807201
23.0,9.613594040968344,9.613594040968344,0.0776197581625817,-1,55.63830522100505,1.142257653661595,,54.49604756734345,54.67060065218797,54.69704258399893,54.7322313769557,55.01277750607235,54.9997308739965,55.37400551600364,55.34079628589227,55.63830522100505,55.595856232157345
