object_index,noise_seed,C_th_scale,K_cool_scale,K_node_scale,load_input_scale,coolant_offset_C,single_hotspot_rmse_C,single_mean_node_rmse_C,single_maximum_absolute_error_C,single_q95_absolute_error_C,single_hotspot_position_accuracy,gated_hotspot_rmse_C,gated_mean_node_rmse_C,gated_maximum_absolute_error_C,gated_q95_absolute_error_C,gated_hotspot_position_accuracy,hotspot_improvement_percent
94,0,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.2761827874243432,0.39934787069639927,0.9797806864145855,0.8530830672728968,0.9180327868852459,0.14631805563194866,0.20799148268591186,0.5763957191406277,0.4211968002072142,0.9016393442622951,47.02129810604846
94,1,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.26437366964148873,0.39584103196693915,0.947395626941649,0.8190275477322985,0.8852459016393442,0.16008221031672626,0.20305475035298948,0.6504365571234985,0.38165113263947886,0.8852459016393442,39.44850463595328
94,2,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.2744566812427354,0.3999800813086978,0.9651714602117849,0.831580003383661,0.9016393442622951,0.15278237205528708,0.20110933155925118,0.6863232225526943,0.3830791918248423,0.8688524590163934,44.33279184041322
94,3,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.2654250362192997,0.392092725523175,0.9801640919919237,0.8287991377043669,0.8688524590163934,0.1444198497200164,0.18921837193546065,0.7280587861156178,0.39140497722689965,0.8360655737704918,45.58921352065157
94,4,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.269910352629127,0.392673794570202,0.9608306512191405,0.8221313789405359,0.9180327868852459,0.14232145734453722,0.19550275131860737,0.6811702311841543,0.4159590608004408,0.9016393442622951,47.270841611586704
94,5,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.265462540299364,0.3922759218976241,0.9773784529167102,0.8162754942900875,0.9016393442622951,0.15643454723004913,0.19917002487656774,0.5703841964542988,0.3607170709549394,0.9016393442622951,41.07095221282944
94,6,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.2706727891951337,0.38687615124723235,0.9692570526461708,0.8338267994170168,0.8852459016393442,0.14021871496613317,0.15827810773986498,0.5749857311124202,0.31640286777329335,0.819672131147541,48.19622785759726
94,7,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.26852593470621966,0.3982732975600052,0.9753764120211414,0.8643885110033666,0.8852459016393442,0.14776934951011597,0.19178751157081791,0.5983949887544426,0.39564219347050505,0.8852459016393442,44.97017590804301
94,8,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.25978886586627453,0.3933619235330456,0.9528876574015612,0.8266507198852155,0.9016393442622951,0.159303461543183,0.23732993075824918,0.7120537525011628,0.5597333399141292,0.8852459016393442,38.67964240423455
94,9,1.1233243962744826,0.8769388637582965,1.0329519174389945,1.08864577432823,-2.759605260869704,0.2757712182537994,0.3949452584683364,0.9521298101480014,0.8222989313935657,0.9016393442622951,0.16436118317533702,0.2140837305213357,0.6738006801236835,0.4593653026412214,0.9180327868852459,40.39944261910931
95,0,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.954617137034753,1.312103425236885,3.0430139798436358,2.6837778079488834,0.8852459016393442,0.3118910545591489,0.4065045820255617,0.8658500278880865,0.7597006134859768,0.8852459016393442,67.32815256931697
95,1,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9523602030104124,1.3054611276471066,3.027875942377058,2.6717500372364045,0.8688524590163934,0.3101297992739909,0.4000893476623792,0.847351164322717,0.7440510937211287,0.8688524590163934,67.43566160223097
95,2,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9305804691378606,1.2890408858216598,2.9848964226819703,2.615445645670525,0.9180327868852459,0.2927671102033661,0.38648083205806333,0.8124993263966118,0.7025597930090414,0.9180327868852459,68.53930209016731
95,3,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9575522161675893,1.3039142228328269,3.0467444876915053,2.6746692277062514,0.9016393442622951,0.3146411681436292,0.397834731142984,0.864851916241264,0.7497449614692289,0.8852459016393442,67.14109551091455
95,4,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9600061806313952,1.3104378207888958,3.03101186759546,2.643909182321927,0.9180327868852459,0.318719848291739,0.4051366746955493,0.8529160197587231,0.7348902284398434,0.9180327868852459,66.80022954830174
95,5,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9547172197610366,1.3070052870153381,3.0375766308090064,2.6678612746181773,0.9344262295081968,0.31325478838512766,0.40351083502517576,0.8596763954240174,0.7390334151422254,0.9016393442622951,67.18873589987886
95,6,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9340750985256077,1.294223551624006,2.984044766604491,2.6313365227104533,0.8852459016393442,0.29092543751215216,0.3890392033452484,0.8229996026286415,0.7145492077881486,0.8360655737704918,68.85417050819962
95,7,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9439733781271612,1.2992911047048987,3.012308737236161,2.6472713938576717,0.9016393442622951,0.3050047230738511,0.39477252718044714,0.8437323326219399,0.7295388896711132,0.8852459016393442,67.68926644107495
95,8,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9554405037572554,1.3071118300807913,3.022880694521703,2.6682872603786514,0.9016393442622951,0.31452505339310555,0.40498547600738705,0.8428688764822638,0.7337593879805738,0.8852459016393442,67.08062384248517
95,9,0.8754110786999167,0.7514796251348319,1.229784440514698,1.0058005518295718,3.5372104160852382,0.9401327719937803,1.2954524737306827,2.987019140022845,2.626238800016117,0.8852459016393442,0.30115894089768364,0.39198426462505487,0.8123185073704065,0.710747026507957,0.8688524590163934,67.96633945022437
96,0,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9763335876083324,1.3484471986086723,3.1559445481005497,2.777052045222733,0.8852459016393442,0.32825023331907643,0.436962890280164,0.9614515066068918,0.8465773572013476,0.8688524590163934,66.37929520347939
96,1,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9851239588503897,1.3540726207292606,3.2028770835670315,2.822001190891305,0.8688524590163934,0.34026757002322144,0.4439277765917932,1.0131131364340078,0.8661813667864963,0.8524590163934426,65.45941584647849
96,2,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9840194816997365,1.3496158903649793,3.2056783188304294,2.825204214868488,0.8852459016393442,0.3359557551851144,0.43744806713158535,1.0155151321109273,0.8715245139810152,0.8524590163934426,65.85883090395686
96,3,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.969854288856154,1.3456484664687884,3.1651399302467667,2.78773735030005,0.9016393442622951,0.32285366369219054,0.43364567145676325,0.9845658566011082,0.8396500427467971,0.8688524590163934,66.71111656649329
96,4,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9859361715823467,1.354589157600386,3.1686023784044153,2.8014140233045914,0.9016393442622951,0.33959975750502386,0.4432247564899243,0.9947169840236896,0.8514099959529773,0.8360655737704918,65.55560417668883
96,5,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9801206102893798,1.349454930070713,3.199132334237291,2.793713494335747,0.8688524590163934,0.3327052473964386,0.4376401821882224,1.0080531084901025,0.8519184322341375,0.8688524590163934,66.0546626707291
96,6,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9874286276737309,1.3500705704787275,3.1703394863041225,2.8138856890402453,0.8688524590163934,0.3364749042534237,0.4383547563922371,0.9986877035166373,0.8559351077378211,0.8524590163934426,65.92412911441303
96,7,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9661020152821489,1.3386491371953104,3.168284301595392,2.766121835489612,0.8852459016393442,0.3185450522066635,0.4261067806335718,0.9799372534737785,0.8358801888384876,0.9016393442622951,67.02780377560512
96,8,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9823363407355031,1.3461059441816163,3.1786004504202765,2.7584075155221086,0.8852459016393442,0.3338204871850916,0.43345442606194196,0.9864500921985595,0.853760596539813,0.8852459016393442,66.01769950451485
96,9,0.9966123509551944,0.8200933150817329,1.1453168859228249,1.129115580871324,2.499354158102764,0.9870889489545087,1.3476740272478205,3.1839546998211787,2.781417588679854,0.9180327868852459,0.3444318464153392,0.43755153298900784,0.9922380088623797,0.848487416135123,0.9016393442622951,65.10630102989707
97,0,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.29748501806843713,0.43738650803625784,1.0493408400896342,0.9040824286925571,0.9016393442622951,0.1543210908455459,0.1701757149339184,0.4582515540268375,0.32039949051210365,0.7540983606557377,48.12475201354712
97,1,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.2988952909348899,0.4331050006144573,1.0419003247221994,0.9005196897105165,0.9016393442622951,0.19854350473944635,0.21373933041010024,0.629896594352779,0.44925167029703206,0.7540983606557377,33.57422791157448
97,2,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.3146672350179892,0.4405312709646237,1.0533192567262262,0.8982801250801047,0.8852459016393442,0.15689776246878762,0.19605226529772612,0.7759883355848842,0.3651083695800056,0.8524590163934426,50.13851300412071
97,3,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.30282331247998584,0.4345040673763272,1.0538272798967014,0.9048743521347291,0.8852459016393442,0.13940152569043537,0.15882233857371925,0.536444283697108,0.3505709138233842,0.8688524590163934,53.96605216791271
97,4,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.2965122167642374,0.4192499689777439,1.0514710818286161,0.8895849022486815,0.8852459016393442,0.17019087046374196,0.20191021982844778,0.754520396725546,0.3622041316693029,0.8360655737704918,42.60240865587538
97,5,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.30006469409357717,0.427777172828698,1.0216797357022571,0.8871390012115712,0.8852459016393442,0.17708879994146923,0.20828682695484968,0.6907953855085225,0.3969626262601949,0.819672131147541,40.983126829895255
97,6,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.2915510401308866,0.4208557484527167,1.011193373572901,0.8574994698995596,0.9016393442622951,0.17828640750363464,0.20519745599431172,0.6517365282843741,0.44748815729648483,0.7540983606557377,38.84898938326677
97,7,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.298842184582333,0.42390411983767184,1.0353907122589803,0.8933366625109443,0.8688524590163934,0.1619235800155001,0.17562872407853888,0.5951529704332188,0.4026993809858355,0.7377049180327869,45.816357807112375
97,8,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.3043794023544389,0.43636707446094314,1.0564063220491846,0.9129570111477392,0.8688524590163934,0.14359589019093622,0.17140446487414057,0.5618416244327236,0.3480044055036757,0.7868852459016393,52.823387824474416
97,9,1.0636048528936537,0.8671482425856138,0.8192494557941233,0.858900038606609,4.75283251090882,0.3109831825733023,0.4455795861009905,1.051486222008002,0.90366137326984,0.9016393442622951,0.16237556490853589,0.21203990758368327,0.7649763492315031,0.45015970954296025,0.8524590163934426,47.78638395654656
98,0,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.548460540359476,0.7788857924624303,1.8553669342879218,1.6134311919636617,0.8524590163934426,0.07517104686856509,0.07023987719093142,0.25,0.13246013746276333,0.8032786885245902,86.29417408601611
98,1,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.528460889690783,0.7646827194332824,1.8493647857114368,1.6143673410177715,0.8852459016393442,0.08824916605682226,0.0846881275886807,0.2510960598176055,0.14114783748586035,0.819672131147541,83.30071954644377
98,2,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5487604603310249,0.7735952417256612,1.850580073726178,1.6273616488501734,0.8852459016393442,0.09014317091401029,0.09642449350887415,0.3989298502628742,0.17368193515890487,0.7540983606557377,83.57331159398149
98,3,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5506833122066518,0.7782064649702101,1.8682025975606251,1.6339359912578106,0.8688524590163934,0.08440135514240318,0.07574510765876073,0.3087443621938917,0.12795255530521957,0.8524590163934426,84.67334068937059
98,4,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5493072175958154,0.7795669297569601,1.8776177644356622,1.6510636770774632,0.8852459016393442,0.07280211362723141,0.06613208736667026,0.25,0.10933890438023468,0.7704918032786885,86.74655797426645
98,5,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5475774320200865,0.7788584842096313,1.8491110929523629,1.6326983605142076,0.8688524590163934,0.06940341775658151,0.06273217655650552,0.25,0.11621387039195812,0.8360655737704918,87.32536921754736
98,6,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5576532164750344,0.7865101618235836,1.8788233968718302,1.6472617006976424,0.8852459016393442,0.08015250439555487,0.07452650573857461,0.3090585046156207,0.125,0.7868852459016393,85.62681931573809
98,7,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5461342626060649,0.7828761709870821,1.9060596896153683,1.664359596595519,0.8852459016393442,0.07497300521214399,0.06967084405238268,0.25,0.1184125064847919,0.8524590163934426,86.27205609580602
98,8,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5600767974186295,0.7935754683245576,1.887356708619997,1.6626548769320972,0.8688524590163934,0.08365485332784116,0.07100025828821796,0.25,0.12487313420156881,0.7868852459016393,85.06368167483409
98,9,1.057645338429762,0.7753683157036804,0.8991590343450718,1.0741239833369844,-2.4315855236788564,0.5675622759950938,0.7944471434425727,1.8732503270379013,1.642584952620314,0.8688524590163934,0.07238827298132036,0.06042055739516956,0.25,0.11144384332505128,0.8032786885245902,87.24575680185868
99,0,1.1168474825849832,0.9441703731959784,1.2478160072005495,1.0006261327044066,-0.8198661367175908,0.06362479681949387,0.07906341194534366,0.25,0.16224420412238064,0.9016393442622951,0.06319954684450683,0.07718252653489481,0.25,0.1540497574157712,0.9016393442622951,0.6683714467387448
99,1,1.1168474825849832,0.9441703731959784,1.2478160072005495,1.0006261327044066,-0.8198661367175908,0.07023011810631638,0.09262329759304114,0.25,0.1938480414869446,0.9016393442622951,0.06851995699719997,0.08532806194707579,0.25,0.1688091416801541,0.9016393442622951,2.4350822057959816
99,2,1.1168474825849832,0.9441703731959784,1.2478160072005495,1.0006261327044066,-0.8198661367175908,0.07164557436434564,0.09188759604659898,0.25,0.19140184806571484,0.9180327868852459,0.07091999916567945,0.08787271332273015,0.25,0.1812566261171583,0.9180327868852459,1.0127285671217519
99,3,1.1168474825849832,0.9441703731959784,1.2478160072005495,1.0006261327044066,-0.8198661367175908,0.07855671989649392,0.09609915989566922,0.25,0.20250577697565147,0.9180327868852459,0.07776824823154048,0.09062820984328936,0.25,0.17216701172588528,0.9180327868852459,1.0036972852129342
