curve,duty_ratio_percent,data_value
corotation_mass_flow_kg_s,78.2967032967033,0.00027130434782608693
corotation_mass_flow_kg_s,78.36538461538461,0.00027169082125603865
corotation_mass_flow_kg_s,78.43406593406593,0.00027169082125603865
corotation_mass_flow_kg_s,78.50274725274726,0.00027130434782608693
corotation_mass_flow_kg_s,78.57142857142857,0.00027169082125603865
corotation_mass_flow_kg_s,78.64010989010988,0.00027169082125603865
corotation_mass_flow_kg_s,78.70879120879121,0.00027130434782608693
corotation_mass_flow_kg_s,78.77747252747253,0.00027130434782608693
corotation_mass_flow_kg_s,78.84615384615384,0.00027130434782608693
corotation_mass_flow_kg_s,78.91483516483517,0.0002709178743961353
corotation_mass_flow_kg_s,78.98351648351648,0.00027130434782608693
corotation_mass_flow_kg_s,79.0521978021978,0.00027169082125603865
corotation_mass_flow_kg_s,79.12087912087912,0.00027207729468599036
corotation_mass_flow_kg_s,79.18956043956044,0.0002724637681159421
corotation_mass_flow_kg_s,79.25824175824175,0.00027285024154589374
corotation_mass_flow_kg_s,79.32692307692308,0.0002732367149758454
corotation_mass_flow_kg_s,79.3956043956044,0.00027285024154589374
corotation_mass_flow_kg_s,79.46428571428571,0.00027285024154589374
corotation_mass_flow_kg_s,79.53296703296704,0.0002732367149758454
corotation_mass_flow_kg_s,79.60164835164835,0.0002747826086956522
corotation_mass_flow_kg_s,79.67032967032966,0.00027516908212560386
corotation_mass_flow_kg_s,79.73901098901099,0.00027710144927536233
corotation_mass_flow_kg_s,79.8076923076923,0.00027710144927536233
corotation_mass_flow_kg_s,79.87637362637362,0.00027748792270531405
corotation_mass_flow_kg_s,79.94505494505495,0.0002778743961352657
corotation_mass_flow_kg_s,80.01373626373626,0.00027748792270531405
corotation_mass_flow_kg_s,80.08241758241758,0.00027748792270531405
corotation_mass_flow_kg_s,80.1510989010989,0.00027748792270531405
corotation_mass_flow_kg_s,80.21978021978022,0.0002778743961352657
corotation_mass_flow_kg_s,80.28846153846153,0.0002778743961352657
corotation_mass_flow_kg_s,80.35714285714286,0.00027748792270531405
corotation_mass_flow_kg_s,80.42582417582418,0.0002790338164251208
corotation_mass_flow_kg_s,80.49450549450549,0.00027942028985507246
corotation_mass_flow_kg_s,80.56318681318682,0.0002786473429951691
corotation_mass_flow_kg_s,80.63186813186813,0.0002782608695652174
corotation_mass_flow_kg_s,80.70054945054945,0.0002782608695652174
corotation_mass_flow_kg_s,80.76923076923077,0.0002782608695652174
corotation_mass_flow_kg_s,80.83791208791209,0.0002782608695652174
corotation_mass_flow_kg_s,80.9065934065934,0.0002786473429951691
corotation_mass_flow_kg_s,80.97527472527473,0.0002782608695652174
corotation_mass_flow_kg_s,81.04395604395604,0.0002786473429951691
corotation_mass_flow_kg_s,81.11263736263736,0.0002782608695652174
corotation_mass_flow_kg_s,81.18131868131869,0.0002782608695652174
corotation_mass_flow_kg_s,81.25,0.00027899868247694337
corotation_mass_flow_kg_s,81.31868131868131,0.0002797364953886693
corotation_mass_flow_kg_s,81.38736263736264,0.00028047430830039526
corotation_mass_flow_kg_s,81.45604395604396,0.0002812121212121212
corotation_mass_flow_kg_s,81.52472527472527,0.00028194993412384716
corotation_mass_flow_kg_s,81.5934065934066,0.00028268774703557316
corotation_mass_flow_kg_s,81.66208791208791,0.0002834255599472991
corotation_mass_flow_kg_s,81.73076923076923,0.00028416337285902505
corotation_mass_flow_kg_s,81.79945054945055,0.000284901185770751
corotation_mass_flow_kg_s,81.86813186813187,0.00028563899868247694
corotation_mass_flow_kg_s,81.93681318681318,0.0002863768115942029
corotation_mass_flow_kg_s,82.00549450549451,0.0002863768115942029
corotation_mass_flow_kg_s,82.07417582417582,0.0002863768115942029
corotation_mass_flow_kg_s,82.14285714285714,0.0002867632850241546
corotation_mass_flow_kg_s,82.21153846153847,0.0002867632850241546
corotation_mass_flow_kg_s,82.28021978021978,0.00028714975845410627
corotation_mass_flow_kg_s,82.3489010989011,0.00028714975845410627
corotation_mass_flow_kg_s,82.41758241758242,0.000287536231884058
corotation_mass_flow_kg_s,82.48626373626374,0.0002879227053140097
corotation_mass_flow_kg_s,82.55494505494505,0.00028830917874396136
corotation_mass_flow_kg_s,82.62362637362638,0.00028830917874396136
corotation_mass_flow_kg_s,82.6923076923077,0.00028908212560386473
corotation_mass_flow_kg_s,82.76098901098901,0.00028946859903381645
corotation_mass_flow_kg_s,82.82967032967034,0.00028985507246376816
corotation_mass_flow_kg_s,82.89835164835165,0.0002906280193236715
corotation_mass_flow_kg_s,82.96703296703296,0.0002906280193236715
corotation_mass_flow_kg_s,83.03571428571429,0.0002910144927536232
corotation_mass_flow_kg_s,83.1043956043956,0.0002910144927536232
corotation_mass_flow_kg_s,83.17307692307692,0.0002910144927536232
corotation_mass_flow_kg_s,83.24175824175825,0.0002914009661835749
corotation_mass_flow_kg_s,83.31043956043956,0.0002914009661835749
corotation_mass_flow_kg_s,83.37912087912088,0.0002917874396135266
corotation_mass_flow_kg_s,83.4478021978022,0.0002917874396135266
corotation_mass_flow_kg_s,83.51648351648352,0.00029256038647342995
corotation_mass_flow_kg_s,83.58516483516483,0.00029294685990338167
corotation_mass_flow_kg_s,83.65384615384616,0.00029294685990338167
corotation_mass_flow_kg_s,83.72252747252747,0.00029256038647342995
corotation_mass_flow_kg_s,83.79120879120879,0.0002921739130434783
corotation_mass_flow_kg_s,83.85989010989012,0.00029256038647342995
corotation_mass_flow_kg_s,83.92857142857143,0.00029256038647342995
corotation_mass_flow_kg_s,83.99725274725274,0.00029256038647342995
corotation_mass_flow_kg_s,84.06593406593407,0.0002921739130434783
corotation_mass_flow_kg_s,84.13461538461539,0.0002921739130434783
corotation_mass_flow_kg_s,84.2032967032967,0.00029256038647342995
corotation_mass_flow_kg_s,84.27197802197803,0.00029256038647342995
corotation_mass_flow_kg_s,84.34065934065934,0.00029835748792270535
corotation_mass_flow_kg_s,84.40934065934066,0.0002991304347826087
corotation_mass_flow_kg_s,84.47802197802197,0.0002991304347826087
corotation_mass_flow_kg_s,84.5467032967033,0.0002991304347826087
corotation_mass_flow_kg_s,84.61538461538461,0.0002991304347826087
corotation_mass_flow_kg_s,84.68406593406593,0.0002991304347826087
corotation_mass_flow_kg_s,84.75274725274726,0.0002995169082125604
corotation_mass_flow_kg_s,84.82142857142857,0.0003002898550724638
corotation_mass_flow_kg_s,84.89010989010988,0.0002999033816425121
corotation_mass_flow_kg_s,84.95879120879121,0.0002995169082125604
corotation_mass_flow_kg_s,85.02747252747253,0.0002999033816425121
corotation_mass_flow_kg_s,85.09615384615384,0.0002999033816425121
corotation_mass_flow_kg_s,85.16483516483517,0.0003045410628019324
corotation_mass_flow_kg_s,85.23351648351648,0.0003076328502415459
corotation_mass_flow_kg_s,85.3021978021978,0.00031033816425120775
corotation_mass_flow_kg_s,85.37087912087912,0.0003118840579710145
corotation_mass_flow_kg_s,85.43956043956044,0.0003114975845410628
corotation_mass_flow_kg_s,85.50824175824175,0.00031342995169082125
corotation_mass_flow_kg_s,85.57692307692308,0.0003130434782608696
corotation_mass_flow_kg_s,85.6456043956044,0.0003126570048309179
corotation_mass_flow_kg_s,85.71428571428571,0.0003126570048309179
corotation_mass_flow_kg_s,85.78296703296704,0.0003130434782608696
corotation_mass_flow_kg_s,85.85164835164835,0.00031342995169082125
corotation_mass_flow_kg_s,85.92032967032966,0.00031342995169082125
corotation_mass_flow_kg_s,85.98901098901099,0.00031342995169082125
corotation_mass_flow_kg_s,86.0576923076923,0.00031342995169082125
corotation_mass_flow_kg_s,86.12637362637362,0.00031342995169082125
corotation_mass_flow_kg_s,86.19505494505495,0.00032019323671497583
corotation_mass_flow_kg_s,86.26373626373626,0.00032695652173913046
corotation_mass_flow_kg_s,86.33241758241758,0.00032657004830917875
corotation_mass_flow_kg_s,86.4010989010989,0.0003261835748792271
corotation_mass_flow_kg_s,86.46978021978022,0.00032657004830917875
corotation_mass_flow_kg_s,86.53846153846153,0.0003238647342995169
corotation_mass_flow_kg_s,86.60714285714286,0.000325024154589372
corotation_mass_flow_kg_s,86.67582417582418,0.00032541062801932366
corotation_mass_flow_kg_s,86.74450549450549,0.000325024154589372
corotation_mass_flow_kg_s,86.81318681318682,0.000325024154589372
corotation_mass_flow_kg_s,86.88186813186813,0.00032463768115942033
corotation_mass_flow_kg_s,86.95054945054945,0.00032541062801932366
corotation_mass_flow_kg_s,87.01923076923077,0.0003273429951690821
corotation_mass_flow_kg_s,87.08791208791209,0.0003273429951690821
corotation_mass_flow_kg_s,87.1565934065934,0.0003285024154589372
corotation_mass_flow_kg_s,87.22527472527473,0.00032811594202898555
corotation_mass_flow_kg_s,87.29395604395604,0.00032811594202898555
corotation_mass_flow_kg_s,87.36263736263736,0.00032811594202898555
corotation_mass_flow_kg_s,87.43131868131869,0.00032811594202898555
corotation_mass_flow_kg_s,87.5,0.00032811594202898555
corotation_mass_flow_kg_s,87.56868131868131,0.00032811594202898555
corotation_mass_flow_kg_s,87.63736263736264,0.00032811594202898555
corotation_mass_flow_kg_s,87.70604395604396,0.00032772946859903384
corotation_mass_flow_kg_s,87.77472527472527,0.0003273429951690821
corotation_mass_flow_kg_s,87.8434065934066,0.0003273429951690821
corotation_mass_flow_kg_s,87.91208791208791,0.0003277966813694602
corotation_mass_flow_kg_s,87.98076923076923,0.00032825036756983826
corotation_mass_flow_kg_s,88.04945054945055,0.00032870405377021634
corotation_mass_flow_kg_s,88.11813186813187,0.0003291577399705944
corotation_mass_flow_kg_s,88.18681318681318,0.0003296114261709725
corotation_mass_flow_kg_s,88.25549450549451,0.00033006511237135055
corotation_mass_flow_kg_s,88.32417582417582,0.0003305187985717286
corotation_mass_flow_kg_s,88.39285714285714,0.0003309724847721067
corotation_mass_flow_kg_s,88.46153846153847,0.00033142617097248477
corotation_mass_flow_kg_s,88.53021978021978,0.00033187985717286284
corotation_mass_flow_kg_s,88.5989010989011,0.0003323335433732409
corotation_mass_flow_kg_s,88.66758241758242,0.000332787229573619
corotation_mass_flow_kg_s,88.73626373626374,0.00033324091577399705
corotation_mass_flow_kg_s,88.80494505494505,0.0003336946019743751
corotation_mass_flow_kg_s,88.87362637362638,0.0003341482881747532
corotation_mass_flow_kg_s,88.9423076923077,0.00033460197437513127
corotation_mass_flow_kg_s,89.01098901098901,0.00033505566057550934
corotation_mass_flow_kg_s,89.07967032967034,0.0003355093467758874
corotation_mass_flow_kg_s,89.14835164835165,0.0003359630329762655
corotation_mass_flow_kg_s,89.21703296703296,0.00033641671917664356
corotation_mass_flow_kg_s,89.28571428571429,0.00033687040537702163
corotation_mass_flow_kg_s,89.3543956043956,0.0003373240915773997
corotation_mass_flow_kg_s,89.42307692307692,0.00033777777777777777
corotation_mass_flow_kg_s,89.49175824175825,0.00033777777777777777
corotation_mass_flow_kg_s,89.56043956043956,0.00033777777777777777
corotation_mass_flow_kg_s,89.62912087912088,0.00033893719806763286
corotation_mass_flow_kg_s,89.6978021978022,0.00033971014492753624
corotation_mass_flow_kg_s,89.76648351648352,0.00034009661835748795
corotation_mass_flow_kg_s,89.83516483516483,0.00034009661835748795
corotation_mass_flow_kg_s,89.90384615384616,0.0003404830917874396
corotation_mass_flow_kg_s,89.97252747252747,0.0003404830917874396
corotation_mass_flow_kg_s,90.04120879120879,0.0003404830917874396
corotation_mass_flow_kg_s,90.10989010989012,0.0003404830917874396
corotation_mass_flow_kg_s,90.17857142857143,0.0003404830917874396
corotation_mass_flow_kg_s,90.24725274725274,0.0003404830917874396
corotation_mass_flow_kg_s,90.31593406593407,0.0003404830917874396
corotation_mass_flow_kg_s,90.38461538461539,0.00034086956521739133
corotation_mass_flow_kg_s,90.4532967032967,0.000341256038647343
corotation_mass_flow_kg_s,90.52197802197803,0.0003416425120772947
corotation_mass_flow_kg_s,90.59065934065934,0.0003420289855072464
corotation_mass_flow_kg_s,90.65934065934066,0.0003424154589371981
corotation_mass_flow_kg_s,90.72802197802197,0.0003420289855072464
corotation_mass_flow_kg_s,90.7967032967033,0.0003416425120772947
corotation_mass_flow_kg_s,90.86538461538461,0.0003416425120772947
corotation_mass_flow_kg_s,90.93406593406593,0.0003416425120772947
corotation_mass_flow_kg_s,91.00274725274726,0.000341256038647343
corotation_mass_flow_kg_s,91.07142857142857,0.000341256038647343
corotation_mass_flow_kg_s,91.14010989010988,0.000341256038647343
corotation_mass_flow_kg_s,91.20879120879121,0.000341256038647343
corotation_mass_flow_kg_s,91.27747252747253,0.00034357487922705317
corotation_mass_flow_kg_s,91.34615384615384,0.0003458937198067633
corotation_mass_flow_kg_s,91.41483516483517,0.0003482125603864734
corotation_mass_flow_kg_s,91.48351648351648,0.0003505314009661836
corotation_mass_flow_kg_s,91.5521978021978,0.00035285024154589373
corotation_mass_flow_kg_s,91.62087912087912,0.00035516908212560386
corotation_mass_flow_kg_s,91.68956043956044,0.0003547826086956522
corotation_mass_flow_kg_s,91.75824175824175,0.0003547826086956522
corotation_mass_flow_kg_s,91.82692307692308,0.00035516908212560386
corotation_mass_flow_kg_s,91.8956043956044,0.0003547826086956522
corotation_mass_flow_kg_s,91.96428571428571,0.0003547826086956522
corotation_mass_flow_kg_s,92.03296703296704,0.0003547826086956522
corotation_mass_flow_kg_s,92.10164835164835,0.0003543961352657005
corotation_mass_flow_kg_s,92.17032967032966,0.0003547826086956522
corotation_mass_flow_kg_s,92.23901098901099,0.00035516908212560386
corotation_mass_flow_kg_s,92.3076923076923,0.0003547826086956522
corotation_mass_flow_kg_s,92.37637362637362,0.00035516908212560386
corotation_mass_flow_kg_s,92.44505494505495,0.0003547826086956522
corotation_mass_flow_kg_s,92.51373626373626,0.0003559420289855073
corotation_mass_flow_kg_s,92.58241758241758,0.0003559420289855073
corotation_mass_flow_kg_s,92.6510989010989,0.00035671497584541066
corotation_mass_flow_kg_s,92.71978021978022,0.0003571014492753623
corotation_mass_flow_kg_s,92.78846153846153,0.00035671497584541066
corotation_mass_flow_kg_s,92.85714285714286,0.0003586473429951691
corotation_mass_flow_kg_s,92.92582417582418,0.00035980676328502417
corotation_mass_flow_kg_s,92.99450549450549,0.00036057971014492754
corotation_mass_flow_kg_s,93.06318681318682,0.0003613526570048309
corotation_mass_flow_kg_s,93.13186813186813,0.0003621256038647343
corotation_mass_flow_kg_s,93.20054945054945,0.0003621256038647343
corotation_mass_flow_kg_s,93.26923076923077,0.0003621256038647343
corotation_mass_flow_kg_s,93.33791208791209,0.0003621256038647343
corotation_mass_flow_kg_s,93.4065934065934,0.0003649082125603865
corotation_mass_flow_kg_s,93.47527472527473,0.00036769082125603865
corotation_mass_flow_kg_s,93.54395604395604,0.00037047342995169086
corotation_mass_flow_kg_s,93.61263736263736,0.000373256038647343
corotation_mass_flow_kg_s,93.68131868131869,0.00037603864734299516
corotation_mass_flow_kg_s,93.75,0.00037603864734299516
corotation_mass_flow_kg_s,93.81868131868131,0.00037603864734299516
corotation_mass_flow_kg_s,93.88736263736264,0.00037603864734299516
corotation_mass_flow_kg_s,93.95604395604396,0.00037603864734299516
corotation_mass_flow_kg_s,94.02472527472527,0.0003764251207729469
corotation_mass_flow_kg_s,94.0934065934066,0.00037603864734299516
corotation_mass_flow_kg_s,94.16208791208791,0.00037603864734299516
corotation_mass_flow_kg_s,94.23076923076923,0.00037603864734299516
corotation_mass_flow_kg_s,94.29945054945055,0.00037603864734299516
corotation_mass_flow_kg_s,94.36813186813187,0.0003756521739130435
corotation_mass_flow_kg_s,94.43681318681318,0.0003768115942028986
corotation_mass_flow_kg_s,94.50549450549451,0.0003764251207729469
corotation_mass_flow_kg_s,94.57417582417582,0.0003764251207729469
corotation_mass_flow_kg_s,94.64285714285714,0.0003764251207729469
corotation_mass_flow_kg_s,94.71153846153847,0.0003764251207729469
corotation_mass_flow_kg_s,94.78021978021978,0.0003764251207729469
corotation_mass_flow_kg_s,94.8489010989011,0.00037603864734299516
corotation_mass_flow_kg_s,94.91758241758242,0.0003764251207729469
corotation_mass_flow_kg_s,94.98626373626374,0.0003768115942028986
corotation_mass_flow_kg_s,95.05494505494505,0.0003764251207729469
corotation_mass_flow_kg_s,95.12362637362638,0.00037719806763285025
corotation_mass_flow_kg_s,95.1923076923077,0.0003779710144927536
corotation_mass_flow_kg_s,95.26098901098901,0.0003779710144927536
corotation_mass_flow_kg_s,95.32967032967034,0.000378743961352657
corotation_mass_flow_kg_s,95.39835164835165,0.0003791304347826087
corotation_mass_flow_kg_s,95.46703296703296,0.0003795169082125604
corotation_mass_flow_kg_s,95.53571428571429,0.0003799033816425121
corotation_mass_flow_kg_s,95.6043956043956,0.0003802898550724638
corotation_mass_flow_kg_s,95.67307692307692,0.00038067632850241547
