curve,pixel_x,pixel_y,color_distance,duty_ratio_percent,data_value
corotation_mass_flow_kg_s,845,675,41.352146256270665,48.489010989010985,0.00016193236714975848
corotation_mass_flow_kg_s,846,675,45.5411901469428,48.55769230769231,0.00016193236714975848
corotation_mass_flow_kg_s,847,675,53.44155686354955,48.62637362637363,0.00016193236714975848
corotation_mass_flow_kg_s,825,676,49.80963762164909,47.11538461538461,0.00016154589371980676
corotation_mass_flow_kg_s,826,676,19.235384061671343,47.184065934065934,0.00016154589371980676
corotation_mass_flow_kg_s,827,676,8.306623862918075,47.252747252747255,0.00016154589371980676
corotation_mass_flow_kg_s,828,676,3.0,47.32142857142857,0.00016154589371980676
corotation_mass_flow_kg_s,829,676,4.47213595499958,47.39010989010989,0.00016154589371980676
corotation_mass_flow_kg_s,830,676,2.449489742783178,47.45879120879121,0.00016154589371980676
corotation_mass_flow_kg_s,831,676,8.774964387392123,47.527472527472526,0.00016154589371980676
corotation_mass_flow_kg_s,832,676,17.05872210923198,47.59615384615385,0.00016154589371980676
corotation_mass_flow_kg_s,833,676,43.840620433565945,47.66483516483517,0.00016154589371980676
corotation_mass_flow_kg_s,819,677,42.95346318982906,46.7032967032967,0.00016115942028985508
corotation_mass_flow_kg_s,820,677,34.56877203488721,46.77197802197802,0.00016115942028985508
corotation_mass_flow_kg_s,821,677,32.09361307176243,46.84065934065934,0.00016115942028985508
corotation_mass_flow_kg_s,822,677,35.90264614203248,46.90934065934066,0.00016115942028985508
corotation_mass_flow_kg_s,823,677,39.319206502675,46.97802197802198,0.00016115942028985508
corotation_mass_flow_kg_s,824,677,35.014282800023196,47.0467032967033,0.00016115942028985508
corotation_mass_flow_kg_s,825,677,24.859605789312106,47.11538461538461,0.00016115942028985508
corotation_mass_flow_kg_s,826,677,14.628738838327793,47.184065934065934,0.00016115942028985508
corotation_mass_flow_kg_s,827,677,6.082762530298219,47.252747252747255,0.00016115942028985508
corotation_mass_flow_kg_s,828,677,2.8284271247461903,47.32142857142857,0.00016115942028985508
corotation_mass_flow_kg_s,829,677,1.4142135623730951,47.39010989010989,0.00016115942028985508
corotation_mass_flow_kg_s,830,677,1.4142135623730951,47.45879120879121,0.00016115942028985508
corotation_mass_flow_kg_s,831,677,6.708203932499369,47.527472527472526,0.00016115942028985508
corotation_mass_flow_kg_s,832,677,10.04987562112089,47.59615384615385,0.00016115942028985508
corotation_mass_flow_kg_s,833,677,20.346989949375804,47.66483516483517,0.00016115942028985508
corotation_mass_flow_kg_s,834,677,32.817678162843876,47.73351648351648,0.00016115942028985508
corotation_mass_flow_kg_s,835,677,34.84250278036869,47.8021978021978,0.00016115942028985508
corotation_mass_flow_kg_s,836,677,35.566838487557476,47.870879120879124,0.00016115942028985508
corotation_mass_flow_kg_s,837,677,36.26292872893749,47.93956043956044,0.00016115942028985508
corotation_mass_flow_kg_s,838,677,34.55430508634199,48.00824175824176,0.00016115942028985508
corotation_mass_flow_kg_s,839,677,36.3318042491699,48.07692307692308,0.00016115942028985508
corotation_mass_flow_kg_s,840,677,48.33218389437829,48.145604395604394,0.00016115942028985508
corotation_mass_flow_kg_s,818,678,45.39823785126467,46.63461538461539,0.0001607729468599034
corotation_mass_flow_kg_s,819,678,24.166091947189145,46.7032967032967,0.0001607729468599034
corotation_mass_flow_kg_s,820,678,10.770329614269007,46.77197802197802,0.0001607729468599034
corotation_mass_flow_kg_s,821,678,7.3484692283495345,46.84065934065934,0.0001607729468599034
corotation_mass_flow_kg_s,822,678,11.445523142259598,46.90934065934066,0.0001607729468599034
corotation_mass_flow_kg_s,823,678,16.522711641858304,46.97802197802198,0.0001607729468599034
corotation_mass_flow_kg_s,824,678,19.72308292331602,47.0467032967033,0.0001607729468599034
corotation_mass_flow_kg_s,825,678,17.4928556845359,47.11538461538461,0.0001607729468599034
corotation_mass_flow_kg_s,826,678,11.180339887498949,47.184065934065934,0.0001607729468599034
corotation_mass_flow_kg_s,827,678,4.69041575982343,47.252747252747255,0.0001607729468599034
corotation_mass_flow_kg_s,828,678,1.4142135623730951,47.32142857142857,0.0001607729468599034
corotation_mass_flow_kg_s,829,678,2.23606797749979,47.39010989010989,0.0001607729468599034
corotation_mass_flow_kg_s,830,678,3.3166247903554,47.45879120879121,0.0001607729468599034
corotation_mass_flow_kg_s,831,678,5.916079783099616,47.527472527472526,0.0001607729468599034
corotation_mass_flow_kg_s,832,678,5.477225575051661,47.59615384615385,0.0001607729468599034
corotation_mass_flow_kg_s,833,678,6.324555320336759,47.66483516483517,0.0001607729468599034
corotation_mass_flow_kg_s,834,678,10.44030650891055,47.73351648351648,0.0001607729468599034
corotation_mass_flow_kg_s,835,678,10.816653826391969,47.8021978021978,0.0001607729468599034
corotation_mass_flow_kg_s,836,678,9.899494936611665,47.870879120879124,0.0001607729468599034
corotation_mass_flow_kg_s,837,678,11.0,47.93956043956044,0.0001607729468599034
corotation_mass_flow_kg_s,838,678,9.433981132056603,48.00824175824176,0.0001607729468599034
corotation_mass_flow_kg_s,839,678,18.788294228055936,48.07692307692308,0.0001607729468599034
corotation_mass_flow_kg_s,840,678,31.496031496047245,48.145604395604394,0.0001607729468599034
corotation_mass_flow_kg_s,818,679,38.71692136521188,46.63461538461539,0.0001603864734299517
corotation_mass_flow_kg_s,819,679,16.401219466856727,46.7032967032967,0.0001603864734299517
corotation_mass_flow_kg_s,820,679,7.0710678118654755,46.77197802197802,0.0001603864734299517
corotation_mass_flow_kg_s,821,679,7.280109889280518,46.84065934065934,0.0001603864734299517
corotation_mass_flow_kg_s,822,679,4.123105625617661,46.90934065934066,0.0001603864734299517
corotation_mass_flow_kg_s,823,679,9.055385138137417,46.97802197802198,0.0001603864734299517
corotation_mass_flow_kg_s,824,679,15.329709716755891,47.0467032967033,0.0001603864734299517
corotation_mass_flow_kg_s,825,679,13.564659966250536,47.11538461538461,0.0001603864734299517
corotation_mass_flow_kg_s,826,679,9.486832980505138,47.184065934065934,0.0001603864734299517
corotation_mass_flow_kg_s,827,679,7.0710678118654755,47.252747252747255,0.0001603864734299517
corotation_mass_flow_kg_s,828,679,1.4142135623730951,47.32142857142857,0.0001603864734299517
corotation_mass_flow_kg_s,829,679,3.605551275463989,47.39010989010989,0.0001603864734299517
corotation_mass_flow_kg_s,830,679,3.3166247903554,47.45879120879121,0.0001603864734299517
corotation_mass_flow_kg_s,831,679,6.0,47.527472527472526,0.0001603864734299517
corotation_mass_flow_kg_s,832,679,7.0710678118654755,47.59615384615385,0.0001603864734299517
corotation_mass_flow_kg_s,833,679,4.47213595499958,47.66483516483517,0.0001603864734299517
corotation_mass_flow_kg_s,834,679,7.3484692283495345,47.73351648351648,0.0001603864734299517
corotation_mass_flow_kg_s,835,679,7.3484692283495345,47.8021978021978,0.0001603864734299517
corotation_mass_flow_kg_s,836,679,7.874007874011811,47.870879120879124,0.0001603864734299517
corotation_mass_flow_kg_s,837,679,8.602325267042627,47.93956043956044,0.0001603864734299517
corotation_mass_flow_kg_s,838,679,2.0,48.00824175824176,0.0001603864734299517
corotation_mass_flow_kg_s,839,679,15.033296378372908,48.07692307692308,0.0001603864734299517
corotation_mass_flow_kg_s,840,679,31.54362059117501,48.145604395604394,0.0001603864734299517
corotation_mass_flow_kg_s,818,680,39.496835316262995,46.63461538461539,0.00016
corotation_mass_flow_kg_s,819,680,19.235384061671343,46.7032967032967,0.00016
corotation_mass_flow_kg_s,820,680,2.23606797749979,46.77197802197802,0.00016
corotation_mass_flow_kg_s,821,680,5.830951894845301,46.84065934065934,0.00016
corotation_mass_flow_kg_s,822,680,3.605551275463989,46.90934065934066,0.00016
corotation_mass_flow_kg_s,823,680,8.306623862918075,46.97802197802198,0.00016
corotation_mass_flow_kg_s,824,680,14.317821063276353,47.0467032967033,0.00016
corotation_mass_flow_kg_s,825,680,16.55294535724685,47.11538461538461,0.00016
corotation_mass_flow_kg_s,826,680,11.180339887498949,47.184065934065934,0.00016
corotation_mass_flow_kg_s,827,680,4.123105625617661,47.252747252747255,0.00016
corotation_mass_flow_kg_s,828,680,6.4031242374328485,47.32142857142857,0.00016
corotation_mass_flow_kg_s,829,680,3.0,47.39010989010989,0.00016
corotation_mass_flow_kg_s,830,680,3.3166247903554,47.45879120879121,0.00016
corotation_mass_flow_kg_s,831,680,6.0,47.527472527472526,0.00016
corotation_mass_flow_kg_s,832,680,3.3166247903554,47.59615384615385,0.00016
corotation_mass_flow_kg_s,833,680,2.8284271247461903,47.66483516483517,0.00016
corotation_mass_flow_kg_s,834,680,7.0,47.73351648351648,0.00016
corotation_mass_flow_kg_s,835,680,8.48528137423857,47.8021978021978,0.00016
corotation_mass_flow_kg_s,836,680,7.874007874011811,47.870879120879124,0.00016
corotation_mass_flow_kg_s,837,680,8.12403840463596,47.93956043956044,0.00016
corotation_mass_flow_kg_s,838,680,3.3166247903554,48.00824175824176,0.00016
corotation_mass_flow_kg_s,839,680,20.42057785666214,48.07692307692308,0.00016
corotation_mass_flow_kg_s,840,680,34.66987164671943,48.145604395604394,0.00016
corotation_mass_flow_kg_s,809,681,60.93439094632849,46.01648351648352,0.0001596135265700483
corotation_mass_flow_kg_s,810,681,57.706152185014034,46.08516483516483,0.0001596135265700483
corotation_mass_flow_kg_s,818,681,48.641546028061235,46.63461538461539,0.0001596135265700483
corotation_mass_flow_kg_s,819,681,27.331300737432898,46.7032967032967,0.0001596135265700483
corotation_mass_flow_kg_s,820,681,12.529964086141668,46.77197802197802,0.0001596135265700483
corotation_mass_flow_kg_s,821,681,13.92838827718412,46.84065934065934,0.0001596135265700483
corotation_mass_flow_kg_s,822,681,13.490737563232042,46.90934065934066,0.0001596135265700483
corotation_mass_flow_kg_s,823,681,16.522711641858304,46.97802197802198,0.0001596135265700483
corotation_mass_flow_kg_s,824,681,19.209372712298546,47.0467032967033,0.0001596135265700483
corotation_mass_flow_kg_s,825,681,19.235384061671343,47.11538461538461,0.0001596135265700483
corotation_mass_flow_kg_s,826,681,11.180339887498949,47.184065934065934,0.0001596135265700483
corotation_mass_flow_kg_s,827,681,5.385164807134504,47.252747252747255,0.0001596135265700483
corotation_mass_flow_kg_s,828,681,4.358898943540674,47.32142857142857,0.0001596135265700483
corotation_mass_flow_kg_s,829,681,1.0,47.39010989010989,0.0001596135265700483
corotation_mass_flow_kg_s,830,681,4.358898943540674,47.45879120879121,0.0001596135265700483
corotation_mass_flow_kg_s,831,681,5.916079783099616,47.527472527472526,0.0001596135265700483
corotation_mass_flow_kg_s,832,681,8.306623862918075,47.59615384615385,0.0001596135265700483
corotation_mass_flow_kg_s,833,681,9.539392014169456,47.66483516483517,0.0001596135265700483
corotation_mass_flow_kg_s,834,681,12.206555615733702,47.73351648351648,0.0001596135265700483
corotation_mass_flow_kg_s,835,681,13.601470508735444,47.8021978021978,0.0001596135265700483
corotation_mass_flow_kg_s,836,681,12.206555615733702,47.870879120879124,0.0001596135265700483
corotation_mass_flow_kg_s,837,681,13.038404810405298,47.93956043956044,0.0001596135265700483
corotation_mass_flow_kg_s,838,681,13.74772708486752,48.00824175824176,0.0001596135265700483
corotation_mass_flow_kg_s,839,681,27.80287754891569,48.07692307692308,0.0001596135265700483
corotation_mass_flow_kg_s,840,681,43.289721643826724,48.145604395604394,0.0001596135265700483
corotation_mass_flow_kg_s,805,682,60.199667773169644,45.74175824175824,0.00015922705314009664
corotation_mass_flow_kg_s,806,682,47.92702786528704,45.81043956043956,0.00015922705314009664
corotation_mass_flow_kg_s,807,682,39.01281840626232,45.879120879120876,0.00015922705314009664
corotation_mass_flow_kg_s,808,682,29.9833287011299,45.9478021978022,0.00015922705314009664
corotation_mass_flow_kg_s,809,682,22.869193252058544,46.01648351648352,0.00015922705314009664
corotation_mass_flow_kg_s,810,682,26.92582403567252,46.08516483516483,0.00015922705314009664
corotation_mass_flow_kg_s,811,682,37.22902093797257,46.15384615384615,0.00015922705314009664
corotation_mass_flow_kg_s,812,682,56.43580423808985,46.222527472527474,0.00015922705314009664
corotation_mass_flow_kg_s,819,682,46.2709412050371,46.7032967032967,0.00015922705314009664
corotation_mass_flow_kg_s,820,682,44.31703961232068,46.77197802197802,0.00015922705314009664
corotation_mass_flow_kg_s,821,682,48.84669896727925,46.84065934065934,0.00015922705314009664
corotation_mass_flow_kg_s,822,682,45.86937976471886,46.90934065934066,0.00015922705314009664
corotation_mass_flow_kg_s,823,682,41.48493702538308,46.97802197802198,0.00015922705314009664
corotation_mass_flow_kg_s,824,682,45.967379738244816,47.0467032967033,0.00015922705314009664
corotation_mass_flow_kg_s,825,682,31.96873472629156,47.11538461538461,0.00015922705314009664
corotation_mass_flow_kg_s,826,682,16.61324772583615,47.184065934065934,0.00015922705314009664
corotation_mass_flow_kg_s,827,682,7.3484692283495345,47.252747252747255,0.00015922705314009664
corotation_mass_flow_kg_s,828,682,2.8284271247461903,47.32142857142857,0.00015922705314009664
corotation_mass_flow_kg_s,829,682,3.605551275463989,47.39010989010989,0.00015922705314009664
corotation_mass_flow_kg_s,830,682,5.477225575051661,47.45879120879121,0.00015922705314009664
corotation_mass_flow_kg_s,831,682,9.695359714832659,47.527472527472526,0.00015922705314009664
corotation_mass_flow_kg_s,832,682,15.165750888103101,47.59615384615385,0.00015922705314009664
corotation_mass_flow_kg_s,833,682,23.15167380558045,47.66483516483517,0.00015922705314009664
corotation_mass_flow_kg_s,834,682,42.02380277890139,47.73351648351648,0.00015922705314009664
corotation_mass_flow_kg_s,835,682,47.042533945356304,47.8021978021978,0.00015922705314009664
corotation_mass_flow_kg_s,836,682,47.391982444291145,47.870879120879124,0.00015922705314009664
corotation_mass_flow_kg_s,837,682,48.79549159502341,47.93956043956044,0.00015922705314009664
corotation_mass_flow_kg_s,838,682,47.43416490252569,48.00824175824176,0.00015922705314009664
corotation_mass_flow_kg_s,839,682,50.049975024968795,48.07692307692308,0.00015922705314009664
corotation_mass_flow_kg_s,800,683,45.31004303683677,45.39835164835165,0.00015884057971014492
corotation_mass_flow_kg_s,801,683,35.4682957019364,45.467032967032964,0.00015884057971014492
corotation_mass_flow_kg_s,802,683,31.12876483254676,45.535714285714285,0.00015884057971014492
corotation_mass_flow_kg_s,803,683,30.14962686336267,45.604395604395606,0.00015884057971014492
corotation_mass_flow_kg_s,804,683,28.6705423736629,45.67307692307692,0.00015884057971014492
corotation_mass_flow_kg_s,805,683,26.324893162176366,45.74175824175824,0.00015884057971014492
corotation_mass_flow_kg_s,806,683,20.639767440550294,45.81043956043956,0.00015884057971014492
corotation_mass_flow_kg_s,807,683,17.46424919657298,45.879120879120876,0.00015884057971014492
corotation_mass_flow_kg_s,808,683,6.324555320336759,45.9478021978022,0.00015884057971014492
corotation_mass_flow_kg_s,809,683,6.0,46.01648351648352,0.00015884057971014492
corotation_mass_flow_kg_s,810,683,12.529964086141668,46.08516483516483,0.00015884057971014492
corotation_mass_flow_kg_s,811,683,24.55605831561735,46.15384615384615,0.00015884057971014492
corotation_mass_flow_kg_s,812,683,42.23742416388575,46.222527472527474,0.00015884057971014492
corotation_mass_flow_kg_s,826,683,26.0,47.184065934065934,0.00015884057971014492
corotation_mass_flow_kg_s,827,683,9.899494936611665,47.252747252747255,0.00015884057971014492
corotation_mass_flow_kg_s,828,683,3.605551275463989,47.32142857142857,0.00015884057971014492
corotation_mass_flow_kg_s,829,683,3.1622776601683795,47.39010989010989,0.00015884057971014492
corotation_mass_flow_kg_s,830,683,6.4031242374328485,47.45879120879121,0.00015884057971014492
corotation_mass_flow_kg_s,831,683,12.727922061357855,47.527472527472526,0.00015884057971014492
corotation_mass_flow_kg_s,832,683,21.61018278497431,47.59615384615385,0.00015884057971014492
corotation_mass_flow_kg_s,833,683,58.728187440104094,47.66483516483517,0.00015884057971014492
corotation_mass_flow_kg_s,796,684,56.02677931132576,45.12362637362637,0.00015845410628019326
corotation_mass_flow_kg_s,797,684,45.09988913511872,45.19230769230769,0.00015845410628019326
